name	intensity-avg	volume
Left-Lateral-Ventricle	27.0624	5113.2
Left-Inf-Lat-Vent	37.6636	257.3
Left-Cerebellum-White-Matter	84.0294	11802.5
Left-Cerebellum-Cortex	59.1064	51102.0
Left-Thalamus-Proper	85.5077	7567.4
Left-Caudate	72.9243	4217.8
Left-Putamen	80.7388	5321.1
Left-Pallidum	95.1992	1833.7
3rd-Ventricle	34.104	677.9
4th-Ventricle	23.2412	1580.6
Brain-Stem	80.9673	18924.3
Left-Hippocampus	61.0825	3836.0
Left-Amygdala	59.163000000000004	1382.4
CSF	39.8935	833.0
Left-Accumbens-area	68.4728	743.9
Left-VentralDC	85.9649	3816.7
Left-vessel	66.0	3.2
Left-choroid-plexus	48.5728	463.8
Right-Lateral-Ventricle	27.5404	4672.6
Right-Inf-Lat-Vent	32.5099	454.0
Right-Cerebellum-White-Matter	82.4478	12060.6
Right-Cerebellum-Cortex	55.9007	50921.9
Right-Thalamus-Proper	83.6828	7297.0
Right-Caudate	73.1776	4297.8
Right-Putamen	79.5886	5169.5
Right-Pallidum	94.2772	1819.5
Right-Hippocampus	58.4473	3965.1
Right-Amygdala	56.7315	1434.1
Right-Accumbens-area	70.6887	666.4
Right-VentralDC	85.9733	3897.0
Right-vessel	60.6667	6.7
Right-choroid-plexus	50.1429	426.6
5th-Ventricle	0.0	0.0
WM-hypointensities	67.7006	971.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	67.8509	215.2
CC_Posterior	102.7969	963.8
CC_Mid_Posterior	87.8528	695.0
CC_Central	94.0498	568.0
CC_Mid_Anterior	97.8774	582.6
CC_Anterior	102.6255	1162.9
